,PetID,metadata_topicality_max,metadata_topicality_mean,metadata_topicality_min,metadata_topicality_0_mean,metadata_topicality_0_max,metadata_topicality_0_min,L_metadata_0_cat_sum,L_metadata_0_dog_sum,L_metadata_any_cat_sum,L_metadata_any_dog_sum
39280,17c4b0394,0.981695,0.7697406188888889,0.57647705,0.981695,0.981695,0.981695,0,1,0.0,1.0
39305,800680beb,0.9943608,0.8026399283333334,0.55037713,0.9793651875,0.9943608,0.9624199,3,0,4.0,2.0
39324,46df0393a,0.97954744,0.8016616977777776,0.6445801,0.97954744,0.97954744,0.97954744,1,0,1.0,1.0
39343,95af6f72b,0.99043554,0.7511048961111111,0.50806355,0.9901425699999999,0.99043554,0.9898496,2,0,2.0,0.0
39364,9cd7bfaa6,0.9248365,0.7611260933333334,0.5565705,0.9248365,0.9248365,0.9248365,0,1,0.0,1.0
39372,79b439763,0.9820015,0.8595214522222221,0.6807883,0.9820015,0.9820015,0.9820015,0,1,0.0,1.0
39376,41175dcb5,0.98317236,0.7797454192592593,0.53882617,0.97032627,0.98317236,0.95925015,0,3,0.0,3.0
39384,5c4c1d10c,0.9808443,0.8005340996296296,0.5198195,0.9752608666666666,0.9808443,0.9687306,0,3,0.0,3.0
39390,1aaa74b35,0.95772386,0.7812520000000001,0.53173965,0.95772386,0.95772386,0.95772386,0,1,0.0,1.0
39399,5ada2f8b6,0.9919083,0.7337132216666666,0.50604504,0.9887671,0.9919083,0.9856259,2,0,2.0,0.0
39417,095cba2c7,0.94808674,0.731103898888889,0.50523967,0.94808674,0.94808674,0.94808674,0,1,0.0,1.0
39428,ec83e77f0,0.94615984,0.7903864311111112,0.6053252,0.94615984,0.94615984,0.94615984,0,1,0.0,1.0
39440,eaf610cd0,0.9748301,0.7791542863769841,0.51251864,0.96287129,0.9748301,0.9535114,0,5,0.0,5.0
39443,28e151af1,0.9722689,0.8279645033333334,0.55213606,0.9556775799999999,0.9722689,0.93908626,2,0,2.0,2.0
39455,e540c1ba5,0.99341226,0.7914419066666667,0.62959087,0.99341226,0.99341226,0.99341226,1,0,1.0,0.0
39460,2d70f6a57,0.9940418,0.8445636411111113,0.62687033,0.9940418,0.9940418,0.9940418,1,0,1.0,0.0
39472,ef06f5641,0.99378395,0.8492721844444444,0.75739175,0.99378395,0.99378395,0.99378395,1,0,1.0,0.0
39486,b072dab16,0.9930729,0.8125174822222222,0.6644944,0.9930729,0.9930729,0.9930729,1,0,1.0,0.0
39493,c05a9c0c8,0.98239684,0.8033669477777778,0.64079857,0.98239684,0.98239684,0.98239684,0,1,0.0,1.0
39499,f65fe3e26,0.9597219,0.7339274037499999,0.5182505,0.94963975,0.9597219,0.9395576,0,2,0.0,2.0
39528,f01b64ff7,0.9888066,0.8133883977777777,0.56941855,0.9888066,0.9888066,0.9888066,1,0,1.0,0.0
39537,ece36dc30,0.993195,0.8052381488888889,0.5942299,0.9931287,0.993195,0.9930624,2,0,2.0,0.0
39538,dc8359e75,0.94756293,0.7873955471428571,0.5110803,0.94756293,0.94756293,0.94756293,0,1,0.0,1.0
39562,a2c44e0b3,0.9806608,0.7882506044444444,0.58917665,0.9806608,0.9806608,0.9806608,0,1,0.0,1.0
39565,f98e4f7b6,0.9757608,0.8088838673148148,0.53241104,0.96519192,0.9757608,0.9569021,0,3,0.0,3.0
39582,08ee62d43,0.9945659,0.8172950305555555,0.62395734,0.9945323500000001,0.9945659,0.9944988,2,0,2.0,0.0
39583,35c761c35,0.99481004,0.8169727097222222,0.6488611,0.9936092449999999,0.99481004,0.99265534,4,0,4.0,0.0
39603,e97446c37,0.98803896,0.8285455123263888,0.5134656,0.9828488675,0.98803896,0.9771747,0,4,0.0,4.0
39626,47fc12331,0.95889205,0.7726604733862433,0.5515975,0.9463327933333333,0.95889205,0.92874473,0,3,0.0,3.0
39631,ff14c3dbe,0.9932858,0.8863775244444444,0.8097581,0.9932858,0.9932858,0.9932858,1,0,1.0,0.0
39658,5b73a7ea8,0.9800429,0.8488248588888889,0.6856757,0.9800429,0.9800429,0.9800429,0,1,0.0,1.0
39666,47dda9537,0.9724623,0.809804447037037,0.50094134,0.9300148666666667,0.9724623,0.8989967,1,1,2.0,3.0
39672,89347826e,0.9866896,0.8361193977777777,0.6332663,0.9866896,0.9866896,0.9866896,1,0,1.0,1.0
39679,05252b175,0.99303174,0.8087176730555556,0.5899544,0.9922279425,0.99303174,0.99040717,4,0,4.0,1.0
39681,bfd38a572,0.9934749,0.8117506033333335,0.6484817,0.9934749,0.9934749,0.9934749,1,0,1.0,0.0
39684,f8fb0aa55,0.98048985,0.8052038320138889,0.5544189,0.9728703750000001,0.98048985,0.9652509,0,2,0.0,2.0
39691,06fda20a2,0.97508293,0.8216499066666666,0.63756454,0.97508293,0.97508293,0.97508293,0,1,0.0,1.0
39692,1020c8f00,0.94674844,0.8106332490178572,0.5128286,0.94378027,0.94674844,0.9408121,0,2,0.0,2.0
39693,4d5e5ad20,0.9930671,0.8077919294444444,0.5410913,0.991780975,0.9930671,0.99049485,2,0,2.0,0.0
39700,404eab70f,0.9936131,0.8351534355555555,0.6082133,0.9936131,0.9936131,0.9936131,1,0,1.0,0.0
39727,be21567c3,0.9942421,0.7886214244444445,0.6260444,0.958510235,0.9942421,0.92277837,1,0,2.0,1.0
39745,ea2542b58,0.9733132,0.7715837016666667,0.52257425,0.96807305,0.9733132,0.9628329,0,2,0.0,2.0
39749,099115d38,0.9827917,0.7576103088888889,0.5459584,0.9827917,0.9827917,0.9827917,0,1,0.0,1.0
39752,3e0ae8fb1,0.99207217,0.8278983933333334,0.65122914,0.99207217,0.99207217,0.99207217,1,0,1.0,0.0
39756,01dc16c21,0.96655345,0.7741130451851852,0.5375226,0.95049175,0.96655345,0.9356349,0,2,0.0,2.0
39759,d3b017517,0.9936146,0.8443310933333333,0.71116227,0.9936146,0.9936146,0.9936146,1,0,1.0,0.0
39762,3508d0b46,0.9906356,0.7615216244444444,0.5237047,0.9906356,0.9906356,0.9906356,1,0,1.0,0.0
39770,caa9a4f53,0.9947973,0.9006572888888889,0.7754249,0.9947973,0.9947973,0.9947973,1,0,1.0,0.0
39784,0ed8d0f9c,0.92660755,0.7384173657142857,0.52410567,0.92660755,0.92660755,0.92660755,0,1,0.0,1.0
39785,0c3cb3d44,0.9368663,0.7824356477777777,0.6340796,0.9368663,0.9368663,0.9368663,0,1,1.0,1.0
39788,de7114b0e,0.92978114,0.69556388125,0.5139943,0.92978114,0.92978114,0.92978114,0,1,0.0,1.0
39790,ef30ade75,0.9805392,0.7730912616666665,0.5692086,0.968914,0.9805392,0.9572888,0,2,0.0,2.0
39797,fffd78a11,0.99454236,0.8251933633333334,0.6108497,0.99447316,0.99454236,0.99440396,2,0,2.0,0.0
39806,5a2a433c2,0.9433165,0.7613734279166666,0.51346743,0.9421887649999999,0.9433165,0.9413659,0,4,0.0,4.0
39820,3d9346cfb,0.9416354,0.7902461951190476,0.5129423,0.93963717,0.9416354,0.93763894,0,2,0.0,2.0
39822,b35e6306c,0.9623787,0.7289085877777777,0.5512209,0.9623787,0.9623787,0.9623787,0,1,0.0,1.0
39825,2fc753430,0.97906125,0.7498088772222222,0.5196535,0.978737025,0.97906125,0.9784128,0,2,0.0,2.0
39826,992170cac,0.9638475,0.7855381366666667,0.61177874,0.96051825,0.9638475,0.957189,0,2,0.0,2.0
39831,f785304ad,0.9556202,0.7590304133333334,0.50822234,0.9556202,0.9556202,0.9556202,0,1,0.0,1.0
39856,9795ce5b0,0.9717745,0.7829985366666666,0.5371969,0.9717745,0.9717745,0.9717745,0,1,0.0,1.0
39865,7cd7dc461,0.85830694,0.6311912814285714,0.51473355,0.85830694,0.85830694,0.85830694,0,0,0.0,1.0
39870,49bf3272d,0.993909,0.7907830411111111,0.64327234,0.993909,0.993909,0.993909,1,0,1.0,0.0
39876,4f18ce587,0.9643458,0.8294357172222222,0.631375,0.9551972,0.9643458,0.9460486,0,2,0.0,2.0
39881,3c5e8cc5d,0.96185607,0.7902583966666666,0.5699757,0.96185607,0.96185607,0.96185607,0,1,0.0,1.0
39886,454aa9e20,0.98984516,0.8146168383333333,0.61864537,0.98984516,0.98984516,0.98984516,1,0,1.0,0.0
39899,ef7555da8,0.9438837,0.7844460842857143,0.5333362,0.9438837,0.9438837,0.9438837,0,1,0.0,1.0
39915,643eab5c6,0.98189473,0.8440473933333332,0.6648,0.98189473,0.98189473,0.98189473,1,0,1.0,0.0
39929,60bf93971,0.9682227,0.7922030173015874,0.527654,0.9514521,0.9682227,0.938114,0,2,0.0,3.0
39932,6d6390b1f,0.978826,0.782797527986111,0.50925547,0.9766197249999999,0.978826,0.97441345,0,2,0.0,2.0
39938,eb8adeef1,0.9887991,0.8098075066666666,0.56075686,0.9887991,0.9887991,0.9887991,0,1,0.0,1.0
39962,7125e101b,0.9726993,0.8063474044444445,0.6148392,0.9726993,0.9726993,0.9726993,0,1,0.0,1.0
39963,dcb42ee1e,0.9621991,0.7539931444444444,0.58424157,0.9621991,0.9621991,0.9621991,0,1,0.0,1.0
39970,873996ad0,0.99451935,0.8838456596296297,0.7319327,0.9944271166666666,0.99451935,0.9942882,3,0,3.0,0.0
39971,642ed14e6,0.99419326,0.8110862322222223,0.5209734,0.99233272,0.99419326,0.98981917,5,0,5.0,0.0
39973,29edf6e20,0.9701114,0.82528291,0.53810054,0.9676154333333332,0.9701114,0.9648378,0,3,1.0,3.0
39975,df89cc1e0,0.9934545,0.7866056768650793,0.50444716,0.9705019749999999,0.9934545,0.9065081,3,0,4.0,1.0
39998,0322aa5b0,0.9327179,0.6696722733333335,0.51815444,0.9327179,0.9327179,0.9327179,0,1,0.0,1.0
40005,baf60f1bb,0.950218,0.7050944233333334,0.5086797,0.950218,0.950218,0.950218,0,1,0.0,1.0
40013,27ab49f1a,0.9580999,0.7868911944444443,0.55039734,0.9580999,0.9580999,0.9580999,0,1,0.0,1.0
40020,6d53b2d19,0.994691,0.8201657657777778,0.5764354,0.993068372,0.994691,0.99190706,5,0,5.0,0.0
40033,7a785a607,0.96605486,0.7719916944444445,0.52328014,0.96605486,0.96605486,0.96605486,0,1,0.0,1.0
40040,abf0f2579,0.9422689,0.7462443677777778,0.595894,0.9422689,0.9422689,0.9422689,0,1,0.0,1.0
40049,14a16b96e,0.9728668,0.7652976899999999,0.5025959,0.9727155700000001,0.9728668,0.97256434,0,2,0.0,2.0
40053,701c7e67e,0.94359875,0.7368206622222222,0.50100887,0.94359875,0.94359875,0.94359875,0,1,0.0,1.0
40056,34482d66a,0.9352613,0.7509427166666667,0.55448306,0.934905675,0.9352613,0.93455005,0,2,0.0,2.0
40068,d404012af,0.975801,0.7998043011111111,0.50513005,0.96450845,0.975801,0.95050615,0,3,0.0,3.0
40069,3f734b97c,0.9916781,0.7792337383333332,0.5365678,0.9912071,0.9916781,0.9907361,2,0,2.0,0.0
40071,d9fca8be8,0.9729814,0.7525586618518517,0.5333124,0.9694029133333334,0.9729814,0.96681327,0,3,0.0,3.0
40072,5bc18f57d,0.98217374,0.8071960344444445,0.6042771,0.98197197,0.98217374,0.9817702,0,2,0.0,2.0
40078,a8ce7d647,0.9795215,0.8008602033333333,0.58794546,0.9795215,0.9795215,0.9795215,0,1,0.0,1.0
40093,b0b9f2902,0.9458863,0.7591266888888888,0.5385965,0.9458863,0.9458863,0.9458863,0,1,0.0,1.0
40095,64a3f89ee,0.9836326,0.843391031111111,0.6519293,0.9836326,0.9836326,0.9836326,0,1,0.0,1.0
40097,495ce6c73,0.9708063,0.7710685077314814,0.5047635,0.9513077333333334,0.9708063,0.9403198,0,3,0.0,3.0
40099,f1e99433d,0.95700866,0.7927453337896825,0.5157957,0.9366437,0.95700866,0.9246102,0,3,0.0,3.0
40102,af2ec000a,0.9887644,0.8683803566666666,0.6198473,0.9887644,0.9887644,0.9887644,0,1,0.0,1.0
40108,2c137b9a4,0.967093,0.86722021,0.67745525,0.967093,0.967093,0.967093,0,0,0.0,1.0
40110,1d4940497,0.98514795,0.8044936327777777,0.53567535,0.982620425,0.98514795,0.9800929,0,2,0.0,2.0
40112,1067bd14b,0.99422395,0.8449117966666666,0.67965615,0.994048125,0.99422395,0.9938723,2,0,2.0,0.0
40119,fce854722,0.9572087,0.8483890772222222,0.71653545,0.9496551,0.9572087,0.9421015,0,2,0.0,2.0
40127,3f8824a3b,0.93987703,0.7361411033333334,0.56702524,0.93987703,0.93987703,0.93987703,0,1,0.0,1.0
40137,0eba8b0ad,0.9918238,0.7702506177777779,0.5591755,0.9918238,0.9918238,0.9918238,1,0,1.0,0.0
40143,e09807e6e,0.9819409,0.8406683077777779,0.63947403,0.9819409,0.9819409,0.9819409,0,1,0.0,1.0
40164,8bf918bff,0.9938164,0.8541130277777778,0.7390477,0.9938164,0.9938164,0.9938164,1,0,1.0,0.0
40212,09ffe1d02,0.98860663,0.7846363066666666,0.559467,0.98860663,0.98860663,0.98860663,1,0,1.0,0.0
40235,4cc8c07d5,0.9668072,0.7832819522222221,0.5374564,0.96092073,0.9668072,0.95503426,0,2,0.0,2.0
40237,4dc593f4e,0.916755,0.69180960125,0.53259724,0.916755,0.916755,0.916755,0,0,0.0,1.0
40249,794a45833,0.9824228,0.8663202188888888,0.74291307,0.9824228,0.9824228,0.9824228,0,1,0.0,1.0
40254,f017041ca,0.9668574,0.9196970422222223,0.84197384,0.9668574,0.9668574,0.9668574,0,1,0.0,1.0
40255,9d64175e7,0.9680847,0.8010106444444445,0.5200569,0.9680847,0.9680847,0.9680847,0,1,0.0,1.0
40259,82e86dcbb,0.9810705,0.8209425640740741,0.57234865,0.9757141333333333,0.9810705,0.9723789,0,3,0.0,3.0
40262,661bcb904,0.9764532,0.7803060744444446,0.59070534,0.9764532,0.9764532,0.9764532,0,1,0.0,1.0
40264,b532e9588,0.94144833,0.7305638733333333,0.5108114,0.94144833,0.94144833,0.94144833,0,1,0.0,1.0
40265,b66a74309,0.95669913,0.7240592177777778,0.56004494,0.95669913,0.95669913,0.95669913,0,1,0.0,1.0
40271,7169c3e3a,0.9362589,0.7829494802380952,0.523071,0.93483965,0.9362589,0.9334204,0,2,0.0,2.0
40276,e7d9a3d7e,0.9723358,0.7844205488888889,0.5694075,0.9629615499999999,0.9723358,0.9535873,0,2,0.0,2.0
40300,bc5058e64,0.99147874,0.7664995881944443,0.51228905,0.9868891975,0.99147874,0.9808295,4,0,4.0,2.0
40317,9e5011264,0.99464035,0.8300448866666666,0.687665,0.99464035,0.99464035,0.99464035,1,0,1.0,0.0
40338,e4406b18a,0.97257465,0.7211120044444445,0.52404535,0.97257465,0.97257465,0.97257465,0,1,0.0,1.0
40341,4cb8fe436,0.99420226,0.8433552011111112,0.63082445,0.9938962499999999,0.99420226,0.99359024,2,0,2.0,0.0
40365,4bb09fefb,0.99317396,0.7905193522222222,0.6490904,0.99317396,0.99317396,0.99317396,1,0,1.0,0.0
40386,5f0efae69,0.9585438,0.7826629574999999,0.5078548,0.9515316999999999,0.9585438,0.9385161,0,4,0.0,4.0
40388,062e2772c,0.96912926,0.7715044163492064,0.5201329,0.968088805,0.96912926,0.96704835,0,2,0.0,2.0
40404,0a266921d,0.9621605,0.7636874777777778,0.51624215,0.9621605,0.9621605,0.9621605,0,0,0.0,1.0
40417,71ad8e81d,0.98648,0.8626950099999999,0.612847,0.9823908,0.98648,0.97532415,2,0,3.0,1.0
40442,acc76c678,0.9581022,0.8022565611111112,0.5906298,0.9495800000000001,0.9581022,0.9410578,0,2,0.0,2.0
40443,c34b20922,0.97022724,0.77718634,0.5972218,0.97022724,0.97022724,0.97022724,0,1,0.0,1.0
40453,4c1ac19c2,0.9933625,0.8526654188888889,0.6903972,0.98321725,0.9933625,0.9560187,4,0,4.0,0.0
40459,706a9cd5c,0.97335166,0.76686266875,0.53048277,0.97335166,0.97335166,0.97335166,0,1,0.0,1.0
40479,43894825a,0.99175984,0.8038405711111111,0.55481577,0.9784896700000001,0.99175984,0.95220137,3,0,3.0,0.0
40484,87ef4d3ca,0.97209287,0.8180628799999998,0.69949454,0.97209287,0.97209287,0.97209287,0,1,0.0,1.0
40487,39ef18e70,0.97914624,0.7592126127083333,0.5289871,0.9738591,0.97914624,0.96857196,2,0,2.0,1.0
40498,1250404cf,0.97534513,0.8156383055555556,0.6401619,0.974400935,0.97534513,0.97345674,0,2,0.0,2.0
40499,1e51ad3d5,0.90021235,0.6932927750000001,0.5080747,0.90021235,0.90021235,0.90021235,0,0,0.0,1.0
40500,ed7c0ebb1,0.95146644,0.8779281866666665,0.7775295,0.95146644,0.95146644,0.95146644,0,1,0.0,1.0
40503,a700a780b,0.97925603,0.7946369966666667,0.6089758,0.97925603,0.97925603,0.97925603,0,1,0.0,1.0
40509,1a2816f0f,0.9733817,0.7833269688888889,0.5849978,0.9733817,0.9733817,0.9733817,0,1,0.0,1.0
40527,6984c9c58,0.9935992,0.7988477051851852,0.50245714,0.9924401766666667,0.9935992,0.9906158,3,0,3.0,0.0
40536,23e49bd2e,0.96696424,0.8020138755555556,0.6042771,0.95981697,0.96696424,0.9526697,0,2,0.0,2.0
40548,f03b04b1e,0.88060087,0.6782830300000001,0.5450515,0.88060087,0.88060087,0.88060087,0,1,0.0,1.0
40559,ac8fa1b6c,0.9848928,0.8601740522222222,0.6511291,0.9848928,0.9848928,0.9848928,0,1,0.0,1.0
40607,d1db8712e,0.9529161,0.8143585666666667,0.66186374,0.9527808200000001,0.9529161,0.95264554,0,2,0.0,2.0
40612,b898e8d6c,0.9898199,0.8668109955555555,0.7182401,0.9898199,0.9898199,0.9898199,1,0,1.0,0.0
40622,7439df9c4,0.93811446,0.7602766893749999,0.51002395,0.93286793,0.93811446,0.9276214,0,2,0.0,2.0
40624,73ab55e8c,0.9494272,0.7984157888888888,0.60119647,0.9494272,0.9494272,0.9494272,0,1,0.0,1.0
40631,69d95bc54,0.9913813,0.8246480300000001,0.69437915,0.9913813,0.9913813,0.9913813,1,0,1.0,0.0
40646,28cf4a84d,0.97362375,0.8558565166666666,0.7310997,0.97362375,0.97362375,0.97362375,0,0,0.0,1.0
40657,409ad5a23,0.99041945,0.8959091677777778,0.8134584,0.99041945,0.99041945,0.99041945,1,0,1.0,1.0
40662,fce6f8dff,0.9785575,0.8114458922222222,0.6042771,0.9785575,0.9785575,0.9785575,0,1,0.0,1.0
40668,2e562fa52,0.9906414,0.8362744466666666,0.57562554,0.9906414,0.9906414,0.9906414,1,0,1.0,0.0
40669,a8271c7e3,0.9932602,0.86804084,0.6924958,0.99321705,0.9932602,0.9931739,2,0,2.0,0.0
40670,232aee73d,0.9698489,0.7869282785185185,0.5057034,0.9499385333333333,0.9698489,0.9375721,0,3,0.0,3.0
40680,f1164babb,0.956773,0.8022694144444446,0.6207051,0.956773,0.956773,0.956773,0,1,0.0,1.0
40687,3304185a1,0.95834506,0.7528444144444445,0.54983133,0.9508085799999999,0.95834506,0.9432721,0,2,0.0,2.0
40699,246c3850a,0.94167244,0.7338197485714286,0.5250003,0.94167244,0.94167244,0.94167244,0,1,0.0,1.0
40719,039fea576,0.9682812,0.7763690666666667,0.6154603,0.9682812,0.9682812,0.9682812,0,1,0.0,1.0
40733,143760a33,0.94787145,0.7769101866666666,0.5754473,0.94787145,0.94787145,0.94787145,0,1,0.0,1.0
40767,94a4357dd,0.9912878,0.8317668688888887,0.66706127,0.9912878,0.9912878,0.9912878,1,0,1.0,0.0
40772,c219bf074,0.94024813,0.8232174711111111,0.6932508,0.94024813,0.94024813,0.94024813,0,1,0.0,1.0
40782,0bf83cc3e,0.9637384,0.8054568050694444,0.5010855,0.9561731,0.9637384,0.9486078,1,1,1.0,2.0
40830,4d999ee22,0.99046594,0.8949974811111111,0.8271619,0.99046594,0.99046594,0.99046594,1,0,1.0,0.0
40839,573900346,0.98831564,0.8283579485714286,0.6572432,0.98831564,0.98831564,0.98831564,1,0,1.0,0.0
40860,d6be47a3c,0.9742365,0.803789631111111,0.531705,0.972256515,0.9742365,0.97027653,0,2,0.0,2.0
40876,113204c87,0.92896163,0.83260815,0.75571847,0.92896163,0.92896163,0.92896163,0,1,0.0,1.0
40879,2e116036a,0.9920891,0.7599212722222223,0.5487929,0.9907286666666667,0.9920891,0.9890191,3,0,3.0,1.0
40880,2e400a579,0.9938677,0.8438876016666667,0.6000512,0.993281635,0.9938677,0.99269557,2,0,2.0,0.0
40882,3f108e7bc,0.9921542,0.8004127911111111,0.5747515,0.9913149466666668,0.9921542,0.99036944,3,0,3.0,1.0
40893,1f3e595eb,0.95950663,0.80597534,0.614089,0.95950663,0.95950663,0.95950663,0,1,0.0,1.0
40903,95a89f5f2,0.9806863,0.7810034422222221,0.533155,0.9676494250000001,0.9806863,0.9563086,0,3,0.0,4.0
40904,a5d1a1271,0.9375653,0.5963631725,0.50355786,0.744936125,0.9375653,0.55230695,0,0,0.0,0.0
40914,1b5fd0e44,0.9494064,0.7992321985714287,0.5397284,0.9494064,0.9494064,0.9494064,0,1,0.0,1.0
40929,d353b436f,0.9225283,0.7348446900000001,0.5276891,0.9225283,0.9225283,0.9225283,0,0,0.0,1.0
40935,31a77d7ba,0.97548455,0.8932382559259259,0.76053804,0.9685755166666666,0.97548455,0.9647742,0,3,0.0,3.0
40940,d3d47c67d,0.98621726,0.7879316077777777,0.58626944,0.98621726,0.98621726,0.98621726,1,0,1.0,0.0
40953,a1d8d917c,0.8265254,0.6901425399999999,0.5697894,0.8265254,0.8265254,0.8265254,0,0,0.0,1.0
40957,4470adc62,0.9691392,0.7580909666666668,0.5450526,0.9691392,0.9691392,0.9691392,0,1,0.0,1.0
40963,248c027cb,0.96143085,0.7360945747222222,0.50774014,0.9383918149999999,0.96143085,0.92349845,0,3,0.0,4.0
40975,63c93929a,0.9937119,0.8119979216666666,0.57789105,0.9928145150000001,0.9937119,0.99191713,2,0,2.0,0.0
40976,70943f766,0.9934861,0.8290272088888888,0.6148343,0.9934861,0.9934861,0.9934861,1,0,1.0,0.0
40978,4ffa77f1c,0.98590934,0.7868049988888889,0.56237096,0.98590934,0.98590934,0.98590934,1,0,1.0,0.0
40979,50cbc6c8f,0.9628971,0.8481163277777778,0.6622487,0.96263835,0.9628971,0.9623796,0,2,0.0,2.0
40986,1ff148919,0.99364865,0.7908909666666667,0.5948365,0.99364865,0.99364865,0.99364865,1,0,1.0,0.0
40991,458adc77a,0.97224045,0.7618256033333333,0.5041579,0.97224045,0.97224045,0.97224045,0,1,0.0,1.0
40994,e58dde7d7,0.9929497,0.721701791388889,0.50385475,0.96732675,0.9929497,0.9417038,1,0,1.0,1.0
41011,4891fdacd,0.96929985,0.7932999175000001,0.56219923,0.96929985,0.96929985,0.96929985,0,1,0.0,1.0
41022,09c00211e,0.9353636,0.7376806577777778,0.5493376,0.93493313,0.9353636,0.93450266,0,2,0.0,2.0
41027,14410015e,0.9510028,0.7701426866666666,0.56952703,0.9510028,0.9510028,0.9510028,0,1,0.0,1.0
41037,ef5b463d4,0.99444973,0.8212652177777778,0.6507138,0.99444973,0.99444973,0.99444973,1,0,1.0,0.0
41042,08b7e05a5,0.9414643,0.76010409875,0.5259043,0.9414643,0.9414643,0.9414643,0,1,0.0,1.0
41048,bec49d8b7,0.97256684,0.8267943733333333,0.65352166,0.97256684,0.97256684,0.97256684,0,1,0.0,1.0
41063,5264d253b,0.96634334,0.7145631812946428,0.5200664,0.94510631,0.96634334,0.92686486,0,2,2.0,3.0
41085,b8db25430,0.99320555,0.77099541,0.61985207,0.99320555,0.99320555,0.99320555,1,0,1.0,0.0
41103,2e5d8fd10,0.9577685,0.7716028794444445,0.5350476,0.95017478,0.9577685,0.94258106,0,2,0.0,2.0
41104,4b8db7cbe,0.9702503,0.8002100533333334,0.5859263,0.9702503,0.9702503,0.9702503,0,1,0.0,1.0
41106,33eaf34b3,0.9522314,0.7173946957142857,0.5254191,0.9522314,0.9522314,0.9522314,0,1,0.0,1.0
41111,8daa38a67,0.9924682,0.77543529,0.525808,0.99188448,0.9924682,0.99130076,2,0,2.0,0.0
41125,da8859f46,0.92710483,0.745235712857143,0.5184772,0.92710483,0.92710483,0.92710483,0,1,0.0,1.0
41134,fa87afa7d,0.9807031,0.7767228538888888,0.57952255,0.97284635,0.9807031,0.9649896,0,2,0.0,2.0
41197,d7454afee,0.9784009,0.7680659833333334,0.6025596,0.9784009,0.9784009,0.9784009,0,1,0.0,1.0
41203,7cf995ca4,0.98172265,0.8313434988888888,0.6042771,0.98172265,0.98172265,0.98172265,0,1,0.0,1.0
41243,ec7952240,0.9670835,0.8282162333333332,0.67950165,0.9670835,0.9670835,0.9670835,0,1,0.0,1.0
41251,d6b97e7ca,0.95501703,0.7637236266666667,0.57283074,0.95501703,0.95501703,0.95501703,0,1,0.0,1.0
41265,c64b6e891,0.97560936,0.7677622400000002,0.56659484,0.97560936,0.97560936,0.97560936,1,0,1.0,1.0
41269,3d7275647,0.94023013,0.7625199672222223,0.58569735,0.932250945,0.94023013,0.92427176,0,2,0.0,2.0
41280,7d25e2e3b,0.9893594,0.81762082,0.64400727,0.9893594,0.9893594,0.9893594,1,0,1.0,0.0
41287,0f1136ad3,0.9922565,0.7736252633333334,0.5765311,0.9922565,0.9922565,0.9922565,1,0,1.0,0.0
41298,e6d59d514,0.9812269,0.7942668588888889,0.52754253,0.9812269,0.9812269,0.9812269,0,1,0.0,1.0
41303,fd9a060d7,0.97902083,0.789944237037037,0.57717264,0.9776765466666667,0.97902083,0.97544485,0,3,0.0,3.0
41310,727567154,0.8051568,0.7712187349999999,0.73728067,0.8051568,0.8051568,0.8051568,0,0,0.0,0.0
41312,7e29d5a9d,0.9647948,0.7816333811111112,0.5508317,0.9647948,0.9647948,0.9647948,0,1,0.0,1.0
41331,eb30d51aa,0.96429026,0.8008850866666667,0.67270064,0.96429026,0.96429026,0.96429026,0,1,0.0,1.0
41335,521e214ec,0.98440784,0.7724619799999999,0.5089857,0.9779135,0.98440784,0.97141916,0,2,0.0,2.0
41344,a03da4900,0.9917905,0.7893280158730157,0.52073526,0.9826417666666667,0.9917905,0.9682621,2,0,2.0,0.0
41345,69b2e9f3f,0.96418464,0.7737445072222222,0.601066,0.9637446199999999,0.96418464,0.9633046,0,2,0.0,2.0
41354,affeb8b58,0.96871066,0.7921057748611111,0.5121021,0.961817115,0.96871066,0.95492357,0,2,0.0,2.0
41378,de67abe0b,0.9943625,0.8102305973333334,0.598097,0.9923947199999998,0.9943625,0.9876635,5,0,5.0,0.0
41381,24c1b4eac,0.9941732,0.8028632894444445,0.60901093,0.9934282999999999,0.9941732,0.9926834,2,0,2.0,0.0
41389,31353ed83,0.978979,0.7897665877777778,0.5305971,0.96875435,0.978979,0.9585297,0,2,0.0,2.0
41436,93ef02488,0.9934191,0.8342833261111111,0.5944613,0.99243215,0.9934191,0.9914452,2,0,2.0,0.0
41441,20d4ea30e,0.98900914,0.8105429629629629,0.57202643,0.9877589800000001,0.98900914,0.9866611,0,3,0.0,3.0
41450,d50e11ec5,0.9712974,0.7502780846825396,0.50185776,0.95615078,0.9712974,0.94100416,0,2,0.0,2.0
41457,6d22192b4,0.99410987,0.7895836461111111,0.5226785,0.9933536325,0.99410987,0.99270886,4,0,4.0,0.0
41460,5ca36463c,0.9923586,0.8416891911111111,0.684944,0.9923586,0.9923586,0.9923586,1,0,1.0,0.0
41470,034259113,0.96362185,0.8631154644444444,0.757465,0.96362185,0.96362185,0.96362185,0,1,0.0,1.0
